http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-143,substrate_of,http://purl.obolibrary.org/obo/CHEBI_31236,http://purl.obolibrary.org/obo/PR_000006116
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-144,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9123,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-145,substrate_of,http://purl.obolibrary.org/obo/CHEBI_7494,http://purl.obolibrary.org/obo/PR_000006119
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-146,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-147,substrate_of,http://purl.obolibrary.org/obo/CHEBI_7915,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-148,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9943,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-149,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10023,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-150,substrate_of,http://purl.obolibrary.org/obo/CHEBI_31236,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-151,substrate_of,http://purl.obolibrary.org/obo/CHEBI_3732,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-152,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8028,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-153,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9396,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-154,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006116
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-155,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10125,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-156,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10125,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-157,substrate_of,http://purl.obolibrary.org/obo/CHEBI_31236,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-158,substrate_of,http://purl.obolibrary.org/obo/CHEBI_2910,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-159,substrate_of,http://purl.obolibrary.org/obo/CHEBI_31236,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-160,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10100,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-161,substrate_of,http://purl.obolibrary.org/obo/CHEBI_2910,http://purl.obolibrary.org/obo/PR_000006101
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-162,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006114
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-163,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9654,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-164,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8707,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-165,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8871,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-166,substrate_of,http://purl.obolibrary.org/obo/CHEBI_5613,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-167,substrate_of,http://purl.obolibrary.org/obo/CHEBI_36795,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-168,substrate_of,http://purl.obolibrary.org/obo/CHEBI_5136,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-169,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10102,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-170,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10102,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-171,substrate_of,http://purl.obolibrary.org/obo/CHEBI_53760,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-172,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-173,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8028,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-174,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-175,substrate_of,http://purl.obolibrary.org/obo/CHEBI_5138,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-176,substrate_of,http://purl.obolibrary.org/obo/CHEBI_38545,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-177,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9396,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-178,substrate_of,http://purl.obolibrary.org/obo/CHEBI_5118,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-179,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6931,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-180,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6375,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-181,substrate_of,http://purl.obolibrary.org/obo/CHEBI_48390,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-182,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8707,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-183,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-184,substrate_of,http://purl.obolibrary.org/obo/CHEBI_36792,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-185,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006101
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-186,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-187,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006119
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-188,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6375,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-189,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9566,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-190,substrate_of,http://purl.obolibrary.org/obo/CHEBI_3766,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-191,substrate_of,http://purl.obolibrary.org/obo/CHEBI_7494,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-192,substrate_of,http://purl.obolibrary.org/obo/CHEBI_7494,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-193,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9396,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-194,substrate_of,http://purl.obolibrary.org/obo/CHEBI_3723,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-195,substrate_of,http://purl.obolibrary.org/obo/CHEBI_2910,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-196,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-197,substrate_of,http://purl.obolibrary.org/obo/CHEBI_3732,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-198,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006114
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-199,substrate_of,http://purl.obolibrary.org/obo/CHEBI_7936,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-200,substrate_of,http://purl.obolibrary.org/obo/CHEBI_48390,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-201,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-202,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-203,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-204,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10119,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-205,substrate_of,http://purl.obolibrary.org/obo/CHEBI_7735,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-206,substrate_of,http://purl.obolibrary.org/obo/CHEBI_3732,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-207,substrate_of,http://purl.obolibrary.org/obo/CHEBI_3723,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-208,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8707,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-209,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8768,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-210,substrate_of,http://purl.obolibrary.org/obo/CHEBI_101278,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-211,substrate_of,http://purl.obolibrary.org/obo/CHEBI_101278,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-212,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-213,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-214,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9396,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-215,substrate_of,http://purl.obolibrary.org/obo/CHEBI_3723,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-216,substrate_of,http://purl.obolibrary.org/obo/CHEBI_87681,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-217,substrate_of,http://purl.obolibrary.org/obo/CHEBI_31236,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-218,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8028,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-219,substrate_of,http://purl.obolibrary.org/obo/CHEBI_6375,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-220,substrate_of,http://purl.obolibrary.org/obo/CHEBI_9943,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-221,substrate_of,http://purl.obolibrary.org/obo/CHEBI_8768,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-222,substrate_of,http://purl.obolibrary.org/obo/CHEBI_10119,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-223,substrate_of,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006116
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-224,inhibits,http://purl.obolibrary.org/obo/CHEBI_53760,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-225,inhibits,http://purl.obolibrary.org/obo/CHEBI_7494,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-226,inhibits,http://purl.obolibrary.org/obo/CHEBI_63631,http://purl.obolibrary.org/obo/PR_000006116
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-227,inhibits,http://purl.obolibrary.org/obo/CHEBI_6950,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-228,inhibits,http://purl.obolibrary.org/obo/CHEBI_63631,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-229,inhibits,http://purl.obolibrary.org/obo/CHEBI_46081,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-230,inhibits,http://purl.obolibrary.org/obo/CHEBI_8707,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-231,inhibits,http://purl.obolibrary.org/obo/CHEBI_10100,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-232,inhibits,http://purl.obolibrary.org/obo/CHEBI_45409,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-233,inhibits,http://purl.obolibrary.org/obo/CHEBI_45409,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-234,inhibits,http://purl.obolibrary.org/obo/CHEBI_36792,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-235,inhibits,http://purl.obolibrary.org/obo/CHEBI_31236,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-236,inhibits,http://purl.obolibrary.org/obo/CHEBI_50122,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-237,inhibits,http://purl.obolibrary.org/obo/CHEBI_50122,http://purl.obolibrary.org/obo/PR_000006101
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-238,inhibits,http://purl.obolibrary.org/obo/CHEBI_36795,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-239,inhibits,http://purl.obolibrary.org/obo/CHEBI_82978,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-240,inhibits,http://purl.obolibrary.org/obo/CHEBI_9948,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-241,inhibits,http://purl.obolibrary.org/obo/CHEBI_9948,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-242,inhibits,http://purl.obolibrary.org/obo/CHEBI_37924,http://purl.obolibrary.org/obo/PR_000006114
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-243,inhibits,http://purl.obolibrary.org/obo/CHEBI_48923,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-244,inhibits,http://purl.obolibrary.org/obo/CHEBI_6992,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-245,inhibits,http://purl.obolibrary.org/obo/CHEBI_7772,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-246,inhibits,http://purl.obolibrary.org/obo/CHEBI_48390,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-247,inhibits,http://purl.obolibrary.org/obo/CHEBI_36791,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-248,inhibits,http://purl.obolibrary.org/obo/CHEBI_53760,http://purl.obolibrary.org/obo/PR_000006114
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-249,inhibits,http://purl.obolibrary.org/obo/CHEBI_10119,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-250,inhibits,http://purl.obolibrary.org/obo/CHEBI_3723,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-251,inhibits,http://purl.obolibrary.org/obo/CHEBI_5118,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-252,inhibits,http://purl.obolibrary.org/obo/CHEBI_3520,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-253,inhibits,http://purl.obolibrary.org/obo/CHEBI_82978,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-254,inhibits,http://purl.obolibrary.org/obo/CHEBI_36795,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-255,inhibits,http://purl.obolibrary.org/obo/CHEBI_36795,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-256,inhibits,http://purl.obolibrary.org/obo/CHEBI_46081,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-257,inhibits,http://purl.obolibrary.org/obo/CHEBI_10100,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-258,inhibits,http://purl.obolibrary.org/obo/CHEBI_5138,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-259,inhibits,http://purl.obolibrary.org/obo/CHEBI_82978,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-260,inhibits,http://purl.obolibrary.org/obo/CHEBI_82978,http://purl.obolibrary.org/obo/PR_000006119
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-261,inhibits,http://purl.obolibrary.org/obo/CHEBI_37924,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-262,inhibits,http://purl.obolibrary.org/obo/CHEBI_37924,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-263,inhibits,http://purl.obolibrary.org/obo/CHEBI_8871,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-264,inhibits,http://purl.obolibrary.org/obo/CHEBI_8028,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-265,inhibits,http://purl.obolibrary.org/obo/CHEBI_53760,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-266,inhibits,http://purl.obolibrary.org/obo/CHEBI_37924,http://purl.obolibrary.org/obo/PR_000006122
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-267,inhibits,http://purl.obolibrary.org/obo/CHEBI_48390,http://purl.obolibrary.org/obo/PR_000006132
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-268,inhibits,http://purl.obolibrary.org/obo/CHEBI_48390,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-269,inhibits,http://purl.obolibrary.org/obo/CHEBI_36792,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-270,inhibits,http://purl.obolibrary.org/obo/CHEBI_31859,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-271,inhibits,http://purl.obolibrary.org/obo/CHEBI_65173,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-272,inhibits,http://purl.obolibrary.org/obo/CHEBI_9943,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-273,inhibits,http://purl.obolibrary.org/obo/CHEBI_100241,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-274,inhibits,http://purl.obolibrary.org/obo/CHEBI_63619,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-275,inhibits,http://purl.obolibrary.org/obo/CHEBI_45409,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-276,inhibits,http://purl.obolibrary.org/obo/CHEBI_3723,http://purl.obolibrary.org/obo/PR_000006102
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-277,inhibits,http://purl.obolibrary.org/obo/CHEBI_3520,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-278,inhibits,http://purl.obolibrary.org/obo/CHEBI_36791,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-279,inhibits,http://purl.obolibrary.org/obo/CHEBI_53760,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-280,inhibits,http://purl.obolibrary.org/obo/CHEBI_63631,http://purl.obolibrary.org/obo/PR_000006120
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-281,inhibits,http://purl.obolibrary.org/obo/CHEBI_3723,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-282,inhibits,http://purl.obolibrary.org/obo/CHEBI_87681,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-283,inhibits,http://purl.obolibrary.org/obo/CHEBI_101278,http://purl.obolibrary.org/obo/PR_000006130
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-284,inhibits,http://purl.obolibrary.org/obo/CHEBI_3520,http://purl.obolibrary.org/obo/PR_000006121
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-285,inhibits,http://purl.obolibrary.org/obo/CHEBI_3723,http://purl.obolibrary.org/obo/PR_000006118
http://dbmi-icode-01.dbmi.pitt.edu/mp/ddi-spl-annotation-claim-286,inhibits,http://purl.obolibrary.org/obo/CHEBI_36792,http://purl.obolibrary.org/obo/PR_000006121
